,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,D.Murray o13.5 Rebs+Ast,GDAWG5000,-150,0.75,D.Murray,Atlanta Hawks,Brooklyn Nets,0,1.25,0.5,0.2727272727272727,0,0.8,1,0.4,0,N
1,1,J.Johnson o4.5 Ast,TheBMatt,130,0.77,J.Johnson,Atlanta Hawks,Brooklyn Nets,0,1.771,1.001,0.25,0,0.4,0,0.5,0,N
2,2,D.Murray o13.5 Rebs+Ast,TheBMatt,-140,1.0,D.Murray,Atlanta Hawks,Brooklyn Nets,0,1.7142857142857144,0.7142857142857144,0.2727272727272727,0,0.8,1,0.4,0,N
3,3,D.Murray o13.5 Rebs+Ast,JoeDellera,-135,1.0,D.Murray,Atlanta Hawks,Brooklyn Nets,0,1.7407407407407407,0.7407407407407407,0.2727272727272727,0,0.8,1,0.4,0,N
4,4,M.Wagner o9.5 Pts,TheBMatt,-125,1.0,M.Wagner,Orlando Magic,Utah Jazz,1,1.8,0.8,0.6666666666666666,1,0.8,1,0.7,1,Y
5,5,P.Banchero o21.5 Pts,the_degenerates,-115,1.15,P.Banchero,Orlando Magic,Utah Jazz,1,2.1499999999999995,0.9999999999999996,0.5614035087719298,1,0.4,0,0.5,0,Y
6,6,J.Suggs o10.5 Pts,gneiffer07,-115,1.15,J.Suggs,Orlando Magic,Utah Jazz,1,2.1499999999999995,0.9999999999999996,0.5740740740740741,1,0.6,1,0.6,1,Y
7,7,B.Adebayo u34.5 Pts+Rebs+Ast,PropBetGuy,-118,1.18,B.Adebayo,Miami Heat,Denver Nuggets,0,2.18,0.9999999999999998,0.3958333333333333,0,0.4,0,0.5,0,Y
9,9,J.Brunson o37.5 Pts+Ast,the_degenerates,-125,1.25,J.Brunson,New York Knicks,Golden State Warriors,1,2.25,1.0,0.4,0,0.6,1,0.7,1,N
10,10,I.Hartenstein o7.5 Rebs,JayMoneyIsMoney23,-142,0.71,I.Hartenstein,New York Knicks,Golden State Warriors,1,1.21,0.5,0.5094339622641509,1,0.4,0,0.5,0,N
11,11,T.Jones u9.5 Ast,GreenDotDaily,100,1.0,T.Jones,Washington Wizards,Los Angeles Lakers,0,2.0,1.0,0.8275862068965517,1,0.2,0,0.5,0,N
12,12,T.Jones u9.5 Ast,The_Oddsmaker,100,1.0,T.Jones,Washington Wizards,Los Angeles Lakers,0,2.0,1.0,0.8275862068965517,1,0.2,0,0.5,0,N
13,13,D.Avdija o14.5 Pts,JoeDellera,-120,1.0,D.Avdija,Washington Wizards,Los Angeles Lakers,0,1.8333333333333333,0.8333333333333335,0.4,0,0.8,1,0.6,1,Y
14,14,C.Holmgren o16.5 Pts,the_degenerates,-109,1.09,C.Holmgren,Oklahoma City Thunder,San Antonio Spurs,0,2.0900000000000003,1.0000000000000002,0.5172413793103449,1,0.8,1,0.6,1,Y
15,15,V.Wembanyama o33.5 Pts+Rebs,GDAWG5000,-110,0.55,V.Wembanyama,San Antonio Spurs,Oklahoma City Thunder,1,1.05,0.5,0.320754716981132,0,0.4,0,0.3,0,Y
16,16,V.Wembanyama o33.5 Pts+Rebs,JoeDellera,-105,1.0,V.Wembanyama,San Antonio Spurs,Oklahoma City Thunder,1,1.9523809523809523,0.9523809523809524,0.320754716981132,0,0.4,0,0.3,0,Y
17,17,A.Sengun u37.5 Pts+Rebs+Ast,PropBetGuy,-120,1.2,A.Sengun,Houston Rockets,Phoenix Suns,0,2.2,1.0000000000000002,0.6491228070175439,1,0.8,1,0.8,1,Y
18,18,K.Durant o26.5 Pts,the_degenerates,-105,1.05,K.Durant,Phoenix Suns,Houston Rockets,1,2.05,0.9999999999999998,0.6274509803921569,1,0.4,0,0.5,0,N
19,19,D.Lillard o10.5 Rebs+Ast,JoeDellera,-135,1.0,D.Lillard,Milwaukee Bucks,Charlotte Hornets,0,1.7407407407407407,0.7407407407407407,0.5185185185185185,1,0.8,1,0.7,1,N
