Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
R.Gobert o1.5 Blk,MJCLocks,Minnesota Timberwolves,Toronto Raptors,0.0,0.4285714285714285,0,0.6,1,0.5,0,-145.0,1.15,1.943103448275862,0.7931034482758621,R.Gobert
K.Filipowski o15.5 Pts+Rebs,Rotowire Prizepicks,Utah Jazz,San Antonio Spurs,0.0,0.3846153846153846,0,0.6,1,0.4,0,100.0,1.5,3.0,1.5,K.Filipowski
L.James o30.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Lakers,Orlando Magic,1.0,0.5,0,0.4,0,0.6,1,100.0,1.5,3.0,1.5,L.James
L.James o30.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Lakers,Orlando Magic,1.0,0.5,0,0.4,0,0.6,1,100.0,1.5,3.0,1.5,L.James
L.James o31.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Lakers,Orlando Magic,1.0,0.4285714285714285,0,0.2,0,0.5,0,100.0,1.5,3.0,1.5,L.James
T.Harris o20.5 Pts+Rebs,Rotowire Prizepicks,Detroit Pistons,Charlotte Hornets,0.0,0.5625,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,T.Harris
C.Cunningham o38.5 Pts+Rebs+Ast,therocketplays,Detroit Pistons,Charlotte Hornets,0.0,0.5625,1,0.6,1,0.7,1,-125.0,1.25,2.25,1.0,C.Cunningham
A.Reaves o25.5 Pts+Rebs+Ast,sandyplashkes,Los Angeles Lakers,Orlando Magic,1.0,0.6428571428571429,1,0.6,1,0.6,1,-106.0,1.06,2.06,1.0,A.Reaves
A.Reaves o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Lakers,Orlando Magic,1.0,0.7857142857142857,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,A.Reaves
J.Suggs o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Los Angeles Lakers,0.0,0.5,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,J.Suggs
L.Markkanen u32.5 Pts+Rebs+Ast,gneiffer07,Utah Jazz,San Antonio Spurs,0.0,0.8181818181818182,1,0.8,1,0.9,1,-110.0,1.1,2.1,1.0,L.Markkanen
L.Ball o40.5 Pts+Rebs+Ast,Rotowire Prizepicks,Charlotte Hornets,Detroit Pistons,1.0,0.6428571428571429,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,L.Ball
J.Poeltl o28.5 Pts+Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,Minnesota Timberwolves,1.0,0.5333333333333333,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Poeltl
J.Suggs o23.5 Pts+Rebs+Ast,Rotowire Sleeper,Orlando Magic,Los Angeles Lakers,0.0,0.5,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,J.Suggs
A.Black o16.5 Pts+Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Los Angeles Lakers,0.0,0.5,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Black
J.Duren u10.5 Rebs,sandyplashkes,Detroit Pistons,Charlotte Hornets,0.0,0.5714285714285714,1,0.6,1,0.6,1,112.0,1.0,2.12,1.12,J.Duren
T.Hardaway u2.5 Rebs,JoeDellera,Detroit Pistons,Charlotte Hornets,0.0,0.6923076923076923,1,0.4,0,0.7,1,-135.0,1.0,1.7407407407407407,0.7407407407407407,T.Hardaway
A.Davis o12.5 Rebs,Rotowire Prizepicks,Los Angeles Lakers,Orlando Magic,1.0,0.4615384615384615,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,A.Davis
R.Barrett o5.5 Rebs,Rotowire Sleeper,Toronto Raptors,Minnesota Timberwolves,1.0,0.6666666666666666,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,R.Barrett
F.Wagner o5.5 Rebs,Rotowire Prizepicks,Orlando Magic,Los Angeles Lakers,0.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,F.Wagner
A.Edwards o26.5 Pts,sandyplashkes,Minnesota Timberwolves,Toronto Raptors,0.0,0.5,0,0.2,0,0.4,0,-112.0,1.12,2.12,1.0,A.Edwards
D.Russell o10.5 Pts,itsbucketsnba,Los Angeles Lakers,Orlando Magic,1.0,0.5714285714285714,1,0.4,0,0.6,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Russell
D.Russell o10.5 Pts,Rotowire Prizepicks,Los Angeles Lakers,Orlando Magic,1.0,0.5714285714285714,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,D.Russell
A.Black o8.5 Pts,Rotowire Prizepicks,Orlando Magic,Los Angeles Lakers,0.0,0.5,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,A.Black
J.Randle o22.5 Pts,HPBasketball,Minnesota Timberwolves,Toronto Raptors,0.0,0.3571428571428571,0,0.4,0,0.3,0,-110.0,0.27,0.5154545454545455,0.2454545454545454,J.Randle
D.Knecht o12.5 Pts,theprophunter0_,Los Angeles Lakers,Orlando Magic,1.0,0.3571428571428571,0,0.8,1,0.5,0,-120.0,1.2,2.2,1.0000000000000002,D.Knecht
