Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.Fox o6.5 Ast,Markus_Markets,San Antonio Spurs,Charlotte Hornets,0.0,1.0,1,1.0,1,1.0,1,-140,1.0,1.7142857142857144,0.7142857142857144,D.Fox
S.Barnes u6.5 Ast,JoeDellera,Toronto Raptors,Oklahoma City Thunder,0.0,0.5263157894736842,1,0.8,1,0.5,0,-150,1.0,1.6666666666666663,0.6666666666666665,S.Barnes
T.Young o10.5 Ast,TopShelfAction,Atlanta Hawks,Milwaukee Bucks,1.0,0.5319148936170213,1,0.4,0,0.4,0,110,1.8,3.78,1.98,T.Young
J.Poole o4.5 Ast,TopShelfAction,Washington Wizards,Cleveland Cavaliers,1.0,0.5116279069767442,1,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,J.Poole
K.George o5.5 Ast,TopShelfAction_duplicate,Utah Jazz,Phoenix Suns,0.0,0.5384615384615384,1,0.6,1,0.6,1,115,1.2,2.58,1.3799999999999997,K.George
T.Maxey o32.5 Pts+Ast,Rotowire Prizepicks,Philadelphia 76ers,Detroit Pistons,0.0,0.6046511627906976,1,1.0,1,1.0,1,100,1.5,3.0,1.5,T.Maxey
K.Oubre o14.5 Pts+Ast,Rotowire Sleeper,Philadelphia 76ers,Detroit Pistons,0.0,0.5106382978723404,1,0.8,1,0.8,1,100,1.5,3.0,1.5,K.Oubre
D.Fox o29.5 Pts+Ast,JoeDellera,San Antonio Spurs,Charlotte Hornets,0.0,1.0,1,1.0,1,1.0,1,-113,1.0,1.8849557522123888,0.8849557522123894,D.Fox
S.Barnes u26.5 Pts+Ast,Markus_Markets,Toronto Raptors,Oklahoma City Thunder,0.0,0.5263157894736842,1,0.6,1,0.5,0,-115,1.0,1.869565217391304,0.8695652173913042,S.Barnes
C.Holmgren o12.5 Pts+Ast,Rotowire Sleeper,Oklahoma City Thunder,Toronto Raptors,1.0,0.8,1,0.8,1,0.8,1,100,1.5,3.0,1.5,C.Holmgren
S.Barnes u33.5 Pts+Rebs+Ast,CamIsMoney18,Toronto Raptors,Oklahoma City Thunder,0.0,0.5,0,0.8,1,0.5,0,-105,1.0,1.9523809523809523,0.9523809523809524,S.Barnes
I.Quickley o20.5 Pts+Rebs+Ast,sandyplashkes,Toronto Raptors,Oklahoma City Thunder,0.0,0.4166666666666667,0,0.2,0,0.4,0,-125,1.25,2.25,1.0,I.Quickley
B.Coulibaly o21.5 Pts+Rebs+Ast,TheBMatt,Washington Wizards,Cleveland Cavaliers,1.0,0.4130434782608695,0,0.6,1,0.5,0,-127,1.27,2.27,1.0,B.Coulibaly
I.Quickley o20.5 Pts+Rebs+Ast,LinesAtLunch,Toronto Raptors,Oklahoma City Thunder,0.0,0.4166666666666667,0,0.2,0,0.4,0,-125,1.25,2.25,1.0,I.Quickley
J.Jaquez o14.5 Pts+Rebs+Ast,FirefighterBets,Miami Heat,Brooklyn Nets,0.0,0.6590909090909091,1,0.8,1,0.9,1,-125,1.0,1.8,0.8,J.Jaquez
J.Jaquez o15.5 Pts+Rebs+Ast,CamIsMoney18,Miami Heat,Brooklyn Nets,0.0,0.5909090909090909,1,0.8,1,0.7,1,-105,1.0,1.9523809523809523,0.9523809523809524,J.Jaquez
J.Jaquez o14.5 Pts+Rebs+Ast,the_degenerates,Miami Heat,Brooklyn Nets,0.0,0.6590909090909091,1,0.8,1,0.9,1,-109,1.09,2.0900000000000003,1.0000000000000002,J.Jaquez
C.Holmgren o17.5 Pts+Rebs+Ast,CamIsMoney18,Oklahoma City Thunder,Toronto Raptors,1.0,0.8,1,0.8,1,0.8,1,-130,1.0,1.7692307692307692,0.7692307692307692,C.Holmgren
B.Coulibaly o22.5 Pts+Rebs+Ast,allanlemdfs,Washington Wizards,Cleveland Cavaliers,1.0,0.391304347826087,0,0.6,1,0.5,0,-110,0.55,1.05,0.5,B.Coulibaly
I.Quickley o20.5 Pts+Rebs+Ast,rsura_,Toronto Raptors,Oklahoma City Thunder,0.0,0.4166666666666667,0,0.2,0,0.4,0,-120,1.2,2.2,1.0000000000000002,I.Quickley
I.Hartenstein o24.5 Pts+Rebs+Ast,Rotowire Prizepicks,Oklahoma City Thunder,Toronto Raptors,1.0,0.7586206896551724,1,0.6,1,0.5,0,100,1.5,3.0,1.5,I.Hartenstein
C.Holmgren o18.5 Pts+Rebs+Ast,Rotowire Sleeper,Oklahoma City Thunder,Toronto Raptors,1.0,0.8,1,0.8,1,0.8,1,100,1.5,3.0,1.5,C.Holmgren
K.Oubre o18.5 Pts+Rebs,Rotowire Sleeper,Philadelphia 76ers,Detroit Pistons,0.0,0.5957446808510638,1,0.8,1,0.8,1,100,1.5,3.0,1.5,K.Oubre
C.Holmgren o16.5 Pts+Rebs,Rotowire Sleeper,Oklahoma City Thunder,Toronto Raptors,1.0,0.8,1,0.8,1,0.8,1,100,1.5,3.0,1.5,C.Holmgren
T.Maxey o28.5 Pts+Rebs,Rotowire Sleeper,Philadelphia 76ers,Detroit Pistons,0.0,0.6744186046511628,1,1.0,1,1.0,1,100,1.5,3.0,1.5,T.Maxey
C.Kispert u18.5 Pts+Rebs,kylemurray03,Washington Wizards,Cleveland Cavaliers,1.0,0.7777777777777778,1,0.6,1,0.7,1,-120,1.2,2.2,1.0000000000000002,C.Kispert
T.Hardaway o13.5 Pts+Rebs,Rotowire Sleeper,Detroit Pistons,Philadelphia 76ers,1.0,0.4680851063829787,0,0.4,0,0.4,0,100,1.5,3.0,1.5,T.Hardaway
T.Maxey u27.5 Pts,gneiffer07,Philadelphia 76ers,Detroit Pistons,0.0,0.4186046511627907,0,0.0,0,0.0,0,-105,1.05,2.05,0.9999999999999998,T.Maxey
L.Ball o24.5 Pts,goodelleaks_duplicate,Charlotte Hornets,San Antonio Spurs,1.0,0.7096774193548387,1,0.4,0,0.6,1,-120,1.0,1.8333333333333333,0.8333333333333335,L.Ball
J.Sochan o8.5 Pts,FirefighterBets,San Antonio Spurs,Charlotte Hornets,0.0,0.6896551724137931,1,0.4,0,0.4,0,-115,1.0,1.869565217391304,0.8695652173913042,J.Sochan
C.Cunningham u27.5 Pts,itsbucketsnba,Detroit Pistons,Philadelphia 76ers,1.0,0.6170212765957447,1,0.2,0,0.3,0,-122,1.0,1.819672131147541,0.819672131147541,C.Cunningham
Z.Williams o9.5 Pts,itsbucketsnba,Brooklyn Nets,Miami Heat,1.0,0.4324324324324324,0,0.4,0,0.4,0,104,1.0,2.04,1.04,Z.Williams
C.Holmgren o10.5 Pts,Rotowire Prizepicks,Oklahoma City Thunder,Toronto Raptors,1.0,0.7,1,0.6,1,0.7,1,100,1.5,3.0,1.5,C.Holmgren
K.George u4.5 Rebs,gneiffer07_duplicate,Washington Wizards,Cleveland Cavaliers,1.0,0.7333333333333333,1,0.6,1,0.7,1,110,1.0,2.1,1.1,K.George
K.George u4.5 Rebs,gneiffer07_duplicate,Utah Jazz,Phoenix Suns,0.0,0.717948717948718,1,0.6,1,0.7,1,110,1.0,2.1,1.1,K.George
C.Holmgren o5.5 Rebs,kylemurray03,Oklahoma City Thunder,Toronto Raptors,1.0,0.6,1,0.6,1,0.6,1,100,1.0,2.0,1.0,C.Holmgren
B.Portis o6.5 Rebs,kylemurray03,Milwaukee Bucks,Atlanta Hawks,0.0,0.6666666666666666,1,0.8,1,0.8,1,-124,1.24,2.24,0.9999999999999998,B.Portis
D.Lillard o4.5 Rebs,TopShelfAction,Milwaukee Bucks,Atlanta Hawks,0.0,0.4390243902439024,0,0.2,0,0.5,0,105,0.9,1.845,0.945,D.Lillard
O.Okongwu u9.5 Rebs,TopShelfAction,Atlanta Hawks,Milwaukee Bucks,1.0,0.7045454545454546,1,0.6,1,0.6,1,125,1.0,2.25,1.25,O.Okongwu
M.Strus u4.5 Rebs,TopShelfAction,Cleveland Cavaliers,Washington Wizards,0.0,0.5652173913043478,1,0.4,0,0.4,0,120,0.8,1.7600000000000002,0.9600000000000002,M.Strus
P.George o5.5 Rebs,TopShelfAction,Philadelphia 76ers,Detroit Pistons,0.0,0.3870967741935484,0,0.0,0,0.3,0,105,0.8,1.64,0.8399999999999999,P.George
T.Maxey u3.5 Rebs,TopShelfAction,Philadelphia 76ers,Detroit Pistons,0.0,0.5813953488372093,1,0.6,1,0.6,1,-110,1.2,2.290909090909091,1.090909090909091,T.Maxey
